hex_id,priority_habitat_share,distance_to_priority_habitat_m,agri_opportunity_score_raw,flood_extent_share,flood_weighted_share,distance_to_flood_m,flood_proximity_score,flood_opportunity_score_raw,flood_feature_source,peat_extent_share,peatland_context_share,peat_weighted_share,distance_to_peat_m,peat_proximity_score,peat_opportunity_score_raw,peat_feature_source,bird_species_richness,bird_record_count,mammal_species_richness,mammal_record_count,cell_area_ratio,connectivity_score,restoration_opportunity_score,habitat_mosaic_score,undersized_cell_penalty,run_profile,flood_source_path,flood_source_layer,flood_clean_path,peat_source_path,peat_source_layer,peat_clean_path,bird_species_richness_score,bird_record_coverage_score,bird_observation_score_raw,mammal_species_richness_score,mammal_record_coverage_score,mammal_observation_score_raw,biodiversity_taxa_present,biodiversity_record_coverage_score,biodiversity_observation_score_raw,scenario_nature_first,scenario_balanced,scenario_low_conflict,lnrs_name
hex_0131406,100.00000000000054,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131407,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131408,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131462,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0127425,99.99999999999862,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131464,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131520,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131465,100.0,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131519,99.99999999999991,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131522,99.53832922920027,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,4.98,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.6,71.55,71.87,
hex_0131281,78.63063328939035,0.0,100.0,0.990401971580947,0.3961607886323788,0.0,100.0,57.73,dedicated_dataset,0.9999999999999886,0.9999999999999886,0.9999999999999886,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.21,3.93,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.58,71.51,71.79,
hex_0127655,56.50731553010148,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9943819800420889,0.9943819800420889,0.9943819800420889,0.0,100.0,99.61,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.43,2.83,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.58,71.51,71.76,
hex_0127540,79.6492625087567,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9909826383764135,0.9909826383764135,0.9909826383764135,0.0,100.0,99.37,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.2,3.98,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.52,71.46,71.77,
hex_0131577,96.71497426258468,0.0,100.0,0.9828055102423797,0.3931222040969519,0.0,100.0,57.52,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.03,4.84,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.53,71.46,71.79,
hex_0131579,50.23510201046222,129.42888712248657,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,1.0,1.0,1.0,0.0,100.0,100.0,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,99.20449314024675,98.71,2.51,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.37,71.34,71.64,
hex_0127367,69.28814435190371,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9613791667294884,0.9613791667294884,0.9613791667294884,0.0,100.0,97.3,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.31,3.46,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.23,71.16,71.55,
hex_0127368,88.26332707709722,0.0,100.0,0.9930811718118001,0.39723246872472,0.0,100.0,57.81,dedicated_dataset,0.9468835685955053,0.9468835685955053,0.9468835685955053,0.0,100.0,96.28,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.12,4.41,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,68.03,70.96,71.45,
hex_0131339,86.42438631588294,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9297490958266065,0.9297490958266065,0.9297490958266065,0.0,100.0,95.08,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.14,4.32,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.88,70.82,71.36,
hex_0131223,92.77823532237234,0.0,100.0,0.9811916329636069,0.3924766531854427,0.0,100.0,57.47,dedicated_dataset,0.9382994264421892,0.9382994264421892,0.9382994264421892,0.0,100.0,95.68,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.07,4.64,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.88,70.8,71.35,
hex_0131461,74.33678800403389,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9252371821992003,0.9252371821992003,0.9252371821992003,0.0,100.0,94.77,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.26,3.72,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.84,70.78,71.3,
hex_0131523,87.18287370605896,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9232745686493974,0.9232745686493974,0.9232745686493974,0.0,100.0,94.63,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.13,4.36,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.81,70.75,71.31,
hex_0127424,54.11502585273057,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.9177303273124255,0.9177303273124255,0.9177303273124255,0.0,100.0,94.24,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.46,2.71,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.78,70.71,71.22,
hex_0131338,69.08914073217339,0.0,100.0,0.8502970243572628,0.3401188097429051,0.0,100.0,53.81,dedicated_dataset,0.9983064392103772,0.9983064392103772,0.9983064392103772,0.0,100.0,99.88,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.31,3.45,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.98,70.71,71.18,
hex_0131396,43.325737632921204,21.948423207759323,100.0,0.9999999999999977,0.3999999999999991,0.0,100.0,58.0,dedicated_dataset,0.9078276412025859,0.9078276412025859,0.9078276412025859,2.7651517976280933,99.9880810510799,93.54,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,99.86509873019293,99.43,2.17,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.64,70.57,71.1,
hex_0131466,76.04593677001185,0.0,100.0,0.9937661810309985,0.3975064724123994,0.0,100.0,57.83,dedicated_dataset,0.8919133301568518,0.8919133301568518,0.8919133301568518,0.0,100.0,92.43,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.24,3.8,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.46,70.39,71.05,
hex_0131280,99.999999999999,0.0,100.0,0.7289418341691961,0.29157673366767844,0.0,100.0,50.41,dedicated_dataset,0.9798932619826285,0.9798932619826285,0.9798932619826285,0.0,100.0,98.59,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.0,5.0,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,67.25,69.82,70.59,
hex_0127713,75.2092326360975,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7988684800776168,0.7988684800776168,0.7988684800776168,0.0,100.0,85.92,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.25,3.76,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.51,69.45,70.42,
hex_0131580,69.49884491658462,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7684741887920955,0.7684741887920955,0.7684741887920955,0.0,100.0,83.79,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.31,3.47,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.2,69.14,70.2,
hex_0131337,65.72343962446635,0.0,100.0,0.6242779053250427,0.2497111621300171,0.0,100.0,47.48,dedicated_dataset,0.9526722265760256,0.9526722265760256,0.9526722265760256,0.0,100.0,96.69,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.34,3.29,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.56,68.97,69.9,
hex_0131637,67.12996487742319,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7352639354878868,0.7352639354878868,0.7352639354878868,0.0,100.0,81.47,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.33,3.36,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.85,68.79,69.96,
hex_0131349,53.739991128834795,1.344082439905745,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7348743817141439,0.7348743817141439,0.7348743817141439,0.0,100.0,81.44,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,99.99173888592577,99.45,2.69,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.86,68.79,69.93,
hex_0131395,41.143058263298535,0.0,100.0,1.0,0.39999999999999997,0.0,100.0,58.0,dedicated_dataset,0.7310241795286084,0.7310241795286084,0.7310241795286084,0.0,100.0,81.17,dedicated_dataset,0.0,0.0,0.0,0.0,1.0,100.0,99.59,2.06,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,65.83,68.76,69.89,
hex_0027388,99.62802296917455,0.0,80.0,0.995027649322485,0.39801105972899403,0.0,100.0,57.86,dedicated_dataset,0.9921192834562815,0.9921192834562815,0.9921192834562815,0.0,100.0,99.45,dedicated_dataset,0.0,0.0,0.0,0.0,0.9999999999999706,100.0,99.0,4.98,1.0,canonical_published,data/interim/canonical_sources/ea_flood_zones_simplified.parquet,,data/interim/flood_ea_flood_zones_simplified_clean.parquet,data/interim/canonical_sources/england_peat_map_simplified.parquet,,data/interim/peat_england_peat_map_simplified_clean.parquet,0.0,0.0,0.0,100.0,0.0,0.0,0,0.0,0.0,66.5,68.44,64.79,
